,row,col,T_SAND,T_SILT,T_CLAY,Soil texture,Root depth,Climate type,IGBP,Root type
8493,207,368,,,,4.0,1.2479845375245218,Cfa,12,1.0
8494,207,369,,,,4.0,0.5798428320745188,Cfa,12,1.0
8495,207,370,,,,4.0,1.5240371981045329,Cfa,14,1.0
8496,207,371,86.0,8.0,6.0,1.0,0.8926527809567801,Cfa,14,1.0
8497,207,372,86.0,8.0,6.0,1.0,2.792401007095492,Cfa,14,1.0
8498,207,373,86.0,8.0,6.0,1.0,8.0,Cfa,4,5.0
8499,207,374,86.0,8.0,6.0,1.0,5.0583657587548885,Cfa,4,5.0
8500,207,375,37.0,46.0,17.0,4.0,2.7847714961471297,Cfa,14,1.0
8501,207,376,86.0,8.0,6.0,1.0,0.793469138628268,Cfa,4,5.0
8502,207,377,86.0,8.0,6.0,1.0,1.4095945338793139,Cfa,14,1.0
8503,207,378,86.0,8.0,6.0,1.0,1.6937514305333252,Cfa,14,1.0
8504,207,379,86.0,8.0,6.0,1.0,2.532997634851654,Cfa,14,1.0
8505,207,380,86.0,8.0,6.0,1.0,2.418554970626417,Cfa,14,1.0
8506,207,381,86.0,8.0,6.0,1.0,1.9684138246738598,Cfa,14,1.0
8507,207,382,86.0,8.0,6.0,1.0,2.8992141603723667,Cfa,10,6.0
8508,207,383,86.0,8.0,6.0,1.0,3.6316472114137923,Cfa,10,6.0
8509,207,408,,,,4.0,4.562447547112242,Cfa,4,5.0
8510,207,409,,,,4.0,5.1117723353933116,Cfa,4,5.0
8511,207,410,86.0,10.0,4.0,1.0,5.630579079880988,Cfa,4,5.0
8512,207,411,86.0,10.0,4.0,1.0,4.882887006942866,Cfa,4,5.0
8513,207,412,86.0,8.0,6.0,1.0,3.5324635690852517,Cfa,4,5.0
8514,208,232,37.0,46.0,17.0,4.0,5.027847714961496,Csb,8,9.0
8515,208,233,37.0,46.0,17.0,4.0,2.273594262607787,Csb,10,6.0
8516,208,234,42.0,34.0,24.0,4.0,0.3939879453727503,Csa,12,1.0
8517,208,235,86.0,8.0,6.0,1.0,4.6005951018539974,Csa,12,1.0
8518,208,236,20.0,40.0,40.0,9.0,8.0,Csa,10,6.0
8519,208,237,20.0,40.0,40.0,9.0,6.759746700236519,Csa,9,9.0
8520,208,238,37.0,46.0,17.0,4.0,6.103608758678604,Csa,8,9.0
8521,208,239,37.0,46.0,17.0,4.0,3.875791561760906,Csa,1,4.0
8522,208,240,26.0,63.0,11.0,3.0,1.2207217517357662,Csb,1,4.0
8523,208,241,26.0,63.0,11.0,3.0,1.2054627298390415,Csb,1,4.0
8524,208,242,26.0,63.0,11.0,3.0,1.1749446860456487,Csb,10,6.0
8525,208,243,86.0,8.0,6.0,1.0,1.2207217517357662,Csb,10,6.0
8526,208,244,86.0,8.0,6.0,1.0,2.761882963302071,Csb,7,3.0
8527,208,245,86.0,8.0,6.0,1.0,2.1210040436408235,Csb,7,3.0
8528,208,246,86.0,8.0,6.0,1.0,1.2359807736324342,BSk,10,6.0
8529,208,247,86.0,8.0,6.0,1.0,1.3580529488060051,BSk,7,3.0
8530,208,248,86.0,8.0,6.0,1.0,1.144426642252256,BWk,7,3.0
8531,208,249,86.0,8.0,6.0,1.0,0.7019150072480898,BWk,16,-1.0
8532,208,250,86.0,8.0,6.0,1.0,1.1139085984588633,BWk,7,3.0
8533,208,251,86.0,8.0,6.0,1.0,1.5259021896696936,BWk,7,3.0
8534,208,252,86.0,8.0,6.0,1.0,2.273594262607787,BWk,7,3.0
8535,208,253,86.0,8.0,6.0,1.0,2.1515220874342162,BWk,7,3.0
8536,208,254,86.0,8.0,6.0,1.0,1.9073777370870744,BWk,7,3.0
8537,208,255,86.0,8.0,6.0,1.0,1.8997482261387404,BWk,10,6.0
8538,208,256,86.0,8.0,6.0,1.0,2.2278171969177265,BSk,7,3.0
8539,208,257,86.0,8.0,6.0,1.0,2.9526207370107898,BSk,7,3.0
8540,208,258,86.0,8.0,6.0,1.0,3.0518043793393304,BSk,7,3.0
8541,208,259,86.0,8.0,6.0,1.0,3.097581445029391,BSk,7,3.0
8542,208,260,86.0,8.0,6.0,1.0,3.418020904860043,BSk,7,3.0
8543,208,261,86.0,8.0,6.0,1.0,4.112306401159714,BSk,10,6.0
8544,208,262,86.0,8.0,6.0,1.0,5.432211795223964,BSk,7,3.0
8545,208,263,18.0,61.0,21.0,3.0,4.577706569008967,BSk,7,3.0
8546,208,264,86.0,8.0,6.0,1.0,5.592431525139261,BSk,10,6.0
8547,208,265,86.0,8.0,6.0,1.0,5.630579079880988,BSk,10,6.0
8548,208,266,86.0,8.0,6.0,1.0,5.691615167467802,Csb,10,6.0
8549,208,267,86.0,8.0,6.0,1.0,3.463797970550104,Csb,10,6.0
8550,208,268,41.0,36.0,23.0,4.0,2.624551766231832,Cfb,10,6.0
8551,208,269,86.0,8.0,6.0,1.0,2.9068436713207007,Cfb,1,4.0
8552,208,270,41.0,36.0,23.0,4.0,3.0365453574426056,Cfb,10,6.0
8553,208,271,86.0,8.0,6.0,1.0,2.464332036316506,Cfb,10,6.0
8554,208,272,86.0,8.0,6.0,1.0,2.3651483939879654,BSk,1,4.0
8555,208,273,86.0,8.0,6.0,1.0,2.6855878538186175,BSk,7,3.0
8556,208,274,86.0,8.0,6.0,1.0,3.2501716639963547,BSk,7,3.0
8557,208,275,86.0,8.0,6.0,1.0,2.3651483939879654,BSk,7,3.0
8558,208,276,86.0,8.0,6.0,1.0,2.182040131227609,BSk,7,3.0
8559,208,277,86.0,8.0,6.0,1.0,1.8005645838102282,BSk,7,3.0
8560,208,278,86.0,8.0,6.0,1.0,1.0833905546654705,BSk,7,3.0
8561,208,279,86.0,8.0,6.0,1.0,1.4953841458763009,BSk,7,3.0
8562,208,280,86.0,8.0,6.0,1.0,2.0904859998474308,BSk,7,3.0
8563,208,281,37.0,46.0,17.0,4.0,2.2430762188143945,BSk,7,3.0
8564,208,282,37.0,46.0,17.0,4.0,2.7389944304570406,BSk,10,6.0
8565,208,283,40.0,39.0,21.0,4.0,2.30411230640118,BSk,10,6.0
8566,208,284,86.0,8.0,6.0,1.0,2.3270008392462387,Dsb,10,6.0
8567,208,285,86.0,8.0,6.0,1.0,2.7008468757152855,Dsb,7,3.0
8568,208,286,76.0,16.0,8.0,2.0,1.7547875181201107,Dfb,10,6.0
8569,208,293,76.0,16.0,8.0,2.0,0.3967345693141624,Dfc,1,4.0
8570,208,294,76.0,16.0,8.0,2.0,0.8850232700084462,Dfb,10,6.0
8571,208,295,86.0,8.0,6.0,1.0,5.317769130998727,Dfb,10,6.0
8572,208,296,,,,4.0,4.745555809872599,BSk,10,6.0
8573,208,297,76.0,16.0,8.0,2.0,0.8545052262150534,BSk,10,6.0
8574,208,298,76.0,16.0,8.0,2.0,1.2741283283741893,Dfb,10,6.0
8575,208,299,86.0,8.0,6.0,1.0,1.2054627298390415,Dfb,1,4.0
8576,208,300,86.0,8.0,6.0,1.0,1.7853055619135034,BSk,10,6.0
8577,208,301,86.0,8.0,6.0,1.0,1.7853055619135034,BSk,10,6.0
8578,208,302,86.0,8.0,6.0,1.0,0.6561379415579722,BSk,10,6.0
8579,208,303,86.0,8.0,6.0,1.0,0.564583810177794,BSk,10,6.0
8580,208,304,86.0,8.0,6.0,1.0,0.5951018539711868,BSk,10,6.0
8581,208,305,86.0,8.0,6.0,1.0,0.5951018539711868,BSk,10,6.0
8582,208,306,86.0,8.0,6.0,1.0,0.5951018539711868,BSk,10,6.0
8583,208,307,86.0,8.0,6.0,1.0,1.4343480582895154,BSk,10,6.0
8584,208,308,86.0,8.0,6.0,1.0,0.7324330510414825,BSk,10,6.0
8585,208,309,86.0,8.0,6.0,1.0,0.8239871824216607,BSk,10,6.0
8586,208,310,86.0,8.0,6.0,1.0,1.4190890363927906,BSk,10,6.0
8587,208,311,86.0,8.0,6.0,1.0,1.4343480582895154,BSk,10,6.0
8588,208,312,86.0,8.0,6.0,1.0,1.2817578393225517,BSk,10,6.0
8589,208,313,86.0,8.0,6.0,1.0,1.2817578393225517,BSk,10,6.0
8590,208,314,86.0,8.0,6.0,1.0,1.6174563210498718,BSk,10,6.0
8591,208,315,86.0,8.0,6.0,1.0,1.6556038757915985,BSk,12,1.0
8592,208,316,86.0,8.0,6.0,1.0,2.2125581750210017,BSk,12,1.0
8593,208,317,86.0,8.0,6.0,1.0,1.9913023575189186,BSk,12,1.0
8594,208,318,75.0,15.0,10.0,2.0,2.8076600289921885,BSk,10,6.0
8595,208,319,75.0,15.0,10.0,2.0,2.3193713282979047,BSk,10,6.0
8596,208,320,75.0,15.0,10.0,2.0,2.288853284504512,Cfa,10,6.0
8597,208,321,75.0,15.0,10.0,2.0,0.8545052262150534,Cfa,10,6.0
8598,208,322,86.0,8.0,6.0,1.0,1.380941481651064,Cfa,12,1.0
8599,208,323,86.0,8.0,6.0,1.0,1.586938277256479,Cfa,12,1.0
8600,208,324,86.0,8.0,6.0,1.0,2.4948500801098987,Cfa,10,6.0
8601,208,325,86.0,8.0,6.0,1.0,1.716639963378384,Cfa,10,6.0
8602,208,326,86.0,8.0,6.0,1.0,1.9836728465705846,Cfa,10,6.0
8603,208,327,86.0,8.0,6.0,1.0,1.6632333867399325,Cfa,10,6.0
8604,208,328,86.0,8.0,6.0,1.0,1.1086357586701365,Cfa,10,6.0
8605,208,329,18.0,61.0,21.0,3.0,0.5191627883319817,Cfa,10,6.0
8606,208,330,18.0,61.0,21.0,3.0,0.8092198401194056,Cfa,10,6.0
8607,208,331,86.0,8.0,6.0,1.0,0.8850232700084462,Cfa,10,6.0
8608,208,332,86.0,8.0,6.0,1.0,1.7700465400168355,Cfa,10,6.0
8609,208,333,86.0,8.0,6.0,1.0,2.9297322041657594,Cfa,10,6.0
8610,208,334,86.0,8.0,6.0,1.0,2.6092927443351073,Cfa,10,6.0
8611,208,335,86.0,8.0,6.0,1.0,2.6092927443351073,Cfa,10,6.0
8612,208,336,86.0,8.0,6.0,1.0,2.990768291752545,Cfa,10,6.0
8613,208,337,20.0,40.0,40.0,9.0,0.8010986495766019,Cfa,10,6.0
8614,208,338,20.0,40.0,40.0,9.0,0.42725261310755513,Cfa,10,6.0
8615,208,339,20.0,40.0,40.0,9.0,1.022354467078685,Cfa,10,6.0
8616,208,340,20.0,40.0,40.0,9.0,1.2130922407874039,Cfa,10,6.0
8617,208,341,86.0,8.0,6.0,1.0,0.42725261310755513,Cfa,10,6.0
8618,208,342,86.0,8.0,6.0,1.0,0.36621652552076966,Cfa,12,1.0
8619,208,343,,,,4.0,2.548256656748322,Cfa,10,6.0
8620,208,344,,,,4.0,4.730296787975931,Cfa,10,6.0
8621,208,345,,,,4.0,5.752651255054559,Cfa,10,6.0
8622,208,346,,,,4.0,5.149919890135067,Cfa,4,5.0
8623,208,347,,,,4.0,6.393530174715806,Cfa,10,6.0
8624,208,348,26.0,63.0,11.0,3.0,7.904173342488775,Cfa,10,6.0
8625,208,349,26.0,63.0,11.0,3.0,6.462195773250954,Cfa,10,6.0
8626,208,358,86.0,8.0,6.0,1.0,4.104676890211351,Cfa,4,5.0
8627,208,359,86.0,8.0,6.0,1.0,3.0746929121843607,Cfa,4,5.0
8628,208,360,,,,4.0,0.36621652552076966,Cfa,14,1.0
8629,208,361,,,,4.0,0.6408789196613043,Cfa,14,1.0
8630,208,362,,,,4.0,0.396734569314134,Cfa,14,1.0
8631,208,363,,,,4.0,0.9205937454965164,Cfa,14,1.0
8632,208,364,,,,4.0,0.36621652552076966,Cfa,14,1.0
8633,208,365,,,,4.0,1.3811449352763596,Cfa,12,1.0
8634,208,366,,,,4.0,0.8574383493129669,Cfa,12,1.0
8635,208,367,,,,4.0,0.730652831820194,Cfa,12,1.0
8636,208,368,,,,4.0,0.8599984740978577,Cfa,12,1.0
8637,208,369,,,,4.0,0.8800386561888521,Cfa,12,1.0
8638,208,370,,,,4.0,1.0344090943770958,Cfa,14,1.0
8639,208,371,,,,4.0,0.975577087730945,Cfa,12,1.0
8640,208,372,,,,4.0,0.6103608758679115,Cfa,14,1.0
8641,208,373,86.0,8.0,6.0,1.0,3.784237430380756,Cfa,4,5.0
8642,208,374,86.0,8.0,6.0,1.0,4.4403753719387,Cfa,14,1.0
8643,208,375,86.0,8.0,6.0,1.0,2.800030518043826,Cfa,14,1.0
8644,208,376,86.0,8.0,6.0,1.0,2.8992141603723667,Cfa,4,5.0
8645,208,377,86.0,8.0,6.0,1.0,2.410925459678083,Cfa,4,5.0
8646,208,378,86.0,8.0,6.0,1.0,2.4872205691615363,Cfa,14,1.0
8647,208,379,86.0,8.0,6.0,1.0,2.838178072785581,Cfa,14,1.0
8648,208,380,86.0,8.0,6.0,1.0,2.2430762188143945,Cfa,14,1.0
8649,208,381,86.0,8.0,6.0,1.0,3.2654306858930795,Cfa,14,1.0
8650,208,382,86.0,8.0,6.0,1.0,3.204394598306294,Cfa,14,1.0
8651,208,383,86.0,8.0,6.0,1.0,3.166247043564539,Cfa,14,1.0
8652,208,408,,,,4.0,6.3782711528191385,Cfa,4,5.0
8653,208,409,,,,4.0,5.737392233157891,Cfa,4,5.0
8654,208,410,86.0,10.0,4.0,1.0,5.767910276951284,Cfa,4,5.0
8655,208,411,86.0,10.0,4.0,1.0,5.714503700312832,Cfa,4,5.0
8656,208,412,86.0,8.0,6.0,1.0,3.5172045471885554,Cfa,5,5.0
8657,209,232,86.0,8.0,6.0,1.0,3.5629816128786445,Csb,9,9.0
8658,209,233,37.0,46.0,17.0,4.0,4.219119554436588,Csb,8,9.0
8659,209,234,37.0,46.0,17.0,4.0,4.4785229266804265,Csa,12,1.0
8660,209,235,86.0,8.0,6.0,1.0,5.172808422980097,Csa,12,1.0
8661,209,236,86.0,8.0,6.0,1.0,8.0,Csa,12,1.0
8662,209,237,20.0,40.0,40.0,9.0,5.317769130998727,Csa,9,9.0
8663,209,238,20.0,40.0,40.0,9.0,6.172274357213723,Csa,9,9.0
8664,209,239,37.0,46.0,17.0,4.0,5.149919890135067,Csa,1,4.0
8665,209,240,37.0,46.0,17.0,4.0,2.9831387808041825,Csb,1,4.0
8666,209,241,26.0,63.0,11.0,3.0,1.2207217517357662,Csb,1,4.0
8667,209,242,26.0,63.0,11.0,3.0,1.1520561532006184,Csb,1,4.0
8668,209,243,26.0,63.0,11.0,3.0,1.1749446860456487,Csb,1,4.0
8669,209,244,26.0,63.0,11.0,3.0,1.2054627298390415,Csb,10,6.0
8670,209,245,86.0,8.0,6.0,1.0,3.006027313649213,Csb,7,3.0
8671,209,246,86.0,8.0,6.0,1.0,1.0833905546654705,BSk,7,3.0
8672,209,247,86.0,8.0,6.0,1.0,0.9002822919051141,BSk,10,6.0
8673,209,248,86.0,8.0,6.0,1.0,1.0452429999237438,BWk,10,6.0
8674,209,249,86.0,8.0,6.0,1.0,1.022354467078685,BWk,7,3.0
8675,209,250,86.0,8.0,6.0,1.0,1.136797131303922,BWk,10,6.0
8676,209,251,86.0,8.0,6.0,1.0,1.4648661020829081,BWk,7,3.0
8677,209,252,86.0,8.0,6.0,1.0,1.937895780880467,BWk,7,3.0
8678,209,253,86.0,8.0,6.0,1.0,2.502479591058261,BWk,7,3.0
8679,209,254,86.0,8.0,6.0,1.0,2.761882963302071,BWk,7,3.0
8680,209,255,86.0,8.0,6.0,1.0,2.6092927443351073,BWk,7,3.0
8681,209,256,86.0,8.0,6.0,1.0,2.5787747005417145,BSk,7,3.0
8682,209,257,86.0,8.0,6.0,1.0,2.9144731822690346,BSk,7,3.0
8683,209,258,86.0,8.0,6.0,1.0,3.0518043793393304,BSk,7,3.0
8684,209,259,86.0,8.0,6.0,1.0,3.2501716639963547,BSk,7,3.0
8685,209,260,86.0,8.0,6.0,1.0,3.448538948653436,BSk,7,3.0
8686,209,261,86.0,8.0,6.0,1.0,3.8223849851224827,BSk,7,3.0
8687,209,262,86.0,8.0,6.0,1.0,4.516670481422182,BSk,7,3.0
8688,209,263,41.0,36.0,23.0,4.0,4.913405050736287,BSk,7,3.0
8689,209,264,41.0,36.0,23.0,4.0,4.753185320820961,BSk,7,3.0
8690,209,265,41.0,36.0,23.0,4.0,4.6540016784924205,BSk,10,6.0
8691,209,266,41.0,36.0,23.0,4.0,3.2959487296864722,Csb,1,4.0
8692,209,267,86.0,8.0,6.0,1.0,2.9831387808041825,Csb,10,6.0
8693,209,268,86.0,8.0,6.0,1.0,1.6632333867399325,Cfb,1,4.0
8694,209,269,86.0,8.0,6.0,1.0,3.1891355764095977,Cfb,1,4.0
8695,209,270,86.0,8.0,6.0,1.0,3.097581445029391,Cfb,10,6.0
8696,209,271,86.0,8.0,6.0,1.0,3.6316472114137923,Cfb,10,6.0
8697,209,272,86.0,8.0,6.0,1.0,3.6392767223621263,BSk,7,3.0
8698,209,273,86.0,8.0,6.0,1.0,3.4790569924468286,BSk,7,3.0
8699,209,274,86.0,8.0,6.0,1.0,3.433279926756711,BSk,7,3.0
8700,209,275,86.0,8.0,6.0,1.0,2.502479591058261,BSk,7,3.0
8701,209,276,86.0,8.0,6.0,1.0,2.166781109330941,BSk,7,3.0
8702,209,277,86.0,8.0,6.0,1.0,1.4953841458763009,BSk,7,3.0
8703,209,278,86.0,8.0,6.0,1.0,1.2359807736324342,BSk,7,3.0
8704,209,279,86.0,8.0,6.0,1.0,2.2583352407111192,BSk,7,3.0
8705,209,280,86.0,8.0,6.0,1.0,2.548256656748322,BSk,7,3.0
8706,209,281,37.0,46.0,17.0,4.0,3.204394598306294,BSk,7,3.0
8707,209,282,40.0,39.0,21.0,4.0,3.2654306858930795,BSk,7,3.0
8708,209,283,86.0,8.0,6.0,1.0,2.9297322041657594,BSk,7,3.0
8709,209,284,40.0,39.0,21.0,4.0,2.548256656748322,Dsb,10,6.0
8710,209,285,86.0,8.0,6.0,1.0,2.6703288319218927,Dsb,10,6.0
8711,209,286,76.0,16.0,8.0,2.0,1.9989318684672526,Dfb,1,4.0
8712,209,293,76.0,16.0,8.0,2.0,0.3814755474174376,Dfc,1,4.0
8713,209,294,86.0,8.0,6.0,1.0,1.007095445182017,Dfb,10,6.0
8714,209,295,,,,4.0,3.669794766155519,Dfb,10,6.0
8715,209,296,,,,4.0,2.5940337224384393,BSk,10,6.0
8716,209,297,,,,4.0,0.9994659342336547,BSk,10,6.0
8717,209,298,76.0,16.0,8.0,2.0,1.0528725108720778,Dfb,1,4.0
8718,209,299,40.0,39.0,21.0,4.0,1.6479743648432645,Dfb,10,6.0
8719,209,300,86.0,8.0,6.0,1.0,1.6250858319982058,BSk,7,3.0
8720,209,301,86.0,8.0,6.0,1.0,3.0365453574426056,BSk,10,6.0
8721,209,302,86.0,8.0,6.0,1.0,1.0376134889754098,BSk,10,6.0
8722,209,303,50.0,40.0,10.0,4.0,0.7019150072480898,BSk,10,6.0
8723,209,304,50.0,40.0,10.0,4.0,0.7476920729381504,BSk,10,6.0
8724,209,305,50.0,40.0,10.0,4.0,0.7019150072480898,BSk,10,6.0
8725,209,306,50.0,40.0,10.0,4.0,3.0212863355459376,BSk,7,3.0
8726,209,307,50.0,40.0,10.0,4.0,3.3569848172732577,BSk,10,6.0
8727,209,308,86.0,8.0,6.0,1.0,0.8545052262150534,BSk,10,6.0
8728,209,309,86.0,8.0,6.0,1.0,1.2130922407874039,BSk,10,6.0
8729,209,310,86.0,8.0,6.0,1.0,1.7547875181201107,BSk,10,6.0
8730,209,311,75.0,15.0,10.0,2.0,1.4419775692378494,BSk,10,6.0
8731,209,312,75.0,15.0,10.0,2.0,2.4567025253681436,BSk,10,6.0
8732,209,313,75.0,15.0,10.0,2.0,5.7984283207446765,BSk,10,6.0
8733,209,314,75.0,15.0,10.0,2.0,2.059967956054038,BSk,10,6.0
8734,209,315,86.0,8.0,6.0,1.0,1.6632333867399325,BSk,12,1.0
8735,209,316,75.0,15.0,10.0,2.0,3.204394598306294,BSk,12,1.0
8736,209,317,75.0,15.0,10.0,2.0,3.1738765545129013,BSk,12,1.0
8737,209,318,75.0,15.0,10.0,2.0,2.075226977950763,BSk,10,6.0
8738,209,319,75.0,15.0,10.0,2.0,2.2583352407111192,BSk,10,6.0
8739,209,320,75.0,15.0,10.0,2.0,2.288853284504512,Cfa,10,6.0
8740,209,321,75.0,15.0,10.0,2.0,2.288853284504512,Cfa,10,6.0
8741,209,322,86.0,8.0,6.0,1.0,1.6174563210498718,Cfa,12,1.0
8742,209,323,86.0,8.0,6.0,1.0,1.007095445182017,Cfa,10,6.0
8743,209,324,86.0,8.0,6.0,1.0,2.548256656748322,Cfa,10,6.0
8744,209,325,86.0,8.0,6.0,1.0,1.2359807736324342,Cfa,10,6.0
8745,209,326,86.0,8.0,6.0,1.0,1.8692301823453477,Cfa,10,6.0
8746,209,327,86.0,8.0,6.0,1.0,2.1362630655375483,Cfa,10,6.0
8747,209,328,86.0,8.0,6.0,1.0,0.3814755474174376,Cfa,10,6.0
8748,209,329,86.0,8.0,6.0,1.0,0.7849410408348845,Cfa,12,1.0
8749,209,330,18.0,61.0,21.0,3.0,0.5798936954808356,Cfa,13,-1.0
8750,209,331,86.0,8.0,6.0,1.0,1.7395284962234427,Cfa,10,6.0
8751,209,332,86.0,8.0,6.0,1.0,1.7700465400168355,Cfa,10,6.0
8752,209,333,86.0,8.0,6.0,1.0,3.784237430380756,Cfa,10,6.0
8753,209,334,86.0,8.0,6.0,1.0,2.624551766231832,Cfa,10,6.0
8754,209,335,86.0,8.0,6.0,1.0,2.9831387808041825,Cfa,10,6.0
8755,209,336,86.0,8.0,6.0,1.0,1.6861219195849912,Cfa,10,6.0
8756,209,337,20.0,40.0,40.0,9.0,1.0986495765621953,Cfa,10,6.0
8757,209,338,20.0,40.0,40.0,9.0,0.9002822919051141,Cfa,10,6.0
8758,209,339,20.0,40.0,40.0,9.0,1.022354467078685,Cfa,10,6.0
8759,209,340,20.0,40.0,40.0,9.0,0.3814755474174376,Cfa,10,6.0
8760,209,341,20.0,40.0,40.0,9.0,0.671396963454697,Cfa,10,6.0
8761,209,342,86.0,8.0,6.0,1.0,0.7019150072480898,Cfa,10,6.0
8762,209,343,,,,4.0,2.9297322041657594,Cfa,10,6.0
8763,209,344,,,,4.0,3.6316472114137923,Cfa,10,6.0
8764,209,345,,,,4.0,5.096513313496644,Cfa,10,6.0
8765,209,346,,,,4.0,5.729762722209529,Cfa,10,6.0
8766,209,347,26.0,63.0,11.0,3.0,6.332494087129021,Cfa,10,6.0
8767,209,359,86.0,8.0,6.0,1.0,5.188067444876822,Cfa,4,5.0
8768,209,360,86.0,8.0,6.0,1.0,2.1972991531243338,Cfa,14,1.0
8769,209,361,,,,4.0,1.6479743648432645,Cfa,14,1.0
8770,209,362,,,,4.0,2.4032959487297205,Cfa,4,5.0
8771,209,363,,,,4.0,1.6098268101015094,Cfa,14,1.0
8772,209,364,,,,4.0,1.9150072480354368,Cfa,14,1.0
8773,209,365,,,,4.0,1.6479743648432645,Cfa,14,1.0
8774,209,366,,,,4.0,1.9226367589837992,Cfa,4,5.0
8775,209,367,,,,4.0,0.36621652552076966,Cfa,14,1.0
8776,209,368,86.0,8.0,6.0,1.0,0.5722133211261564,Cfa,12,1.0
8777,209,369,86.0,8.0,6.0,1.0,1.0376134889754098,Cfa,14,1.0
8778,209,370,,,,4.0,0.41199359121083035,Cfa,14,1.0
8779,209,371,86.0,8.0,6.0,1.0,1.2928460619008117,Cfa,12,1.0
8780,209,372,86.0,8.0,6.0,1.0,1.4038300144961227,Cfa,14,1.0
8781,209,373,86.0,8.0,6.0,1.0,4.982070649271407,Cfa,14,1.0
8782,209,374,86.0,8.0,6.0,1.0,3.2806897077897474,Cfa,14,1.0
8783,209,375,86.0,8.0,6.0,1.0,3.62401770046543,Cfa,14,1.0
8784,209,376,86.0,8.0,6.0,1.0,1.9226367589837992,Cfa,14,1.0
8785,209,377,86.0,8.0,6.0,1.0,2.761882963302071,Cfa,4,5.0
8786,209,378,86.0,8.0,6.0,1.0,2.998397802700879,Cfa,10,6.0
8787,209,379,86.0,8.0,6.0,1.0,3.6087586785687336,Cfa,14,1.0
8788,209,380,86.0,8.0,6.0,1.0,3.906309605554327,Cfa,14,1.0
8789,209,381,86.0,8.0,6.0,1.0,2.8915846494240043,Cfa,14,1.0
8790,209,382,86.0,8.0,6.0,1.0,2.8992141603723667,Cfa,14,1.0
8791,209,408,,,,4.0,7.492179751277973,Cfa,4,5.0
8792,209,409,86.0,10.0,4.0,1.0,2.288853284504512,Cfa,13,-1.0
8793,209,410,86.0,10.0,4.0,1.0,2.832023600620578,Cfa,13,-1.0
8794,209,411,86.0,10.0,4.0,1.0,4.562447547112242,Cfa,4,5.0
8795,209,412,86.0,10.0,4.0,1.0,1.838712138551955,Cfa,5,5.0
8796,209,413,86.0,8.0,6.0,1.0,3.677424277103853,Cfa,5,5.0
8797,210,231,86.0,8.0,6.0,1.0,2.471006753310727,Csb,13,-1.0
8798,210,232,26.0,63.0,11.0,3.0,1.0714376541797517,Csb,13,-1.0
8799,210,233,86.0,8.0,6.0,1.0,4.570077058060605,Csb,8,9.0
8800,210,234,37.0,46.0,17.0,4.0,3.9749752040894464,Csb,1,4.0
8801,210,235,37.0,46.0,17.0,4.0,4.135194934004744,Csb,12,1.0
8802,210,236,86.0,8.0,6.0,1.0,8.0,BSk,12,1.0
8803,210,237,20.0,40.0,40.0,9.0,8.0,BSk,12,1.0
8804,210,238,20.0,40.0,40.0,9.0,8.0,Csa,10,6.0
8805,210,239,37.0,46.0,17.0,4.0,6.073090714885211,Csa,9,9.0
8806,210,240,37.0,46.0,17.0,4.0,6.88181887541009,Csa,8,9.0
8807,210,241,37.0,46.0,17.0,4.0,5.1117723353933116,Csa,1,4.0
8808,210,242,26.0,63.0,11.0,3.0,1.2207217517357662,Csb,1,4.0
8809,210,243,26.0,63.0,11.0,3.0,1.2207217517357662,Csb,1,4.0
8810,210,244,26.0,63.0,11.0,3.0,0.7400625619898165,Dsc,7,3.0
8811,210,245,26.0,63.0,11.0,3.0,1.1978332188907075,Dsc,7,3.0
8812,210,246,86.0,8.0,6.0,1.0,2.7237354085603442,Csb,7,3.0
8813,210,247,86.0,8.0,6.0,1.0,1.37331197070273,Csb,7,3.0
8814,210,248,86.0,8.0,6.0,1.0,1.4496070801861833,BWk,7,3.0
8815,210,249,86.0,8.0,6.0,1.0,1.3122758831159445,BWk,7,3.0
8816,210,250,86.0,8.0,6.0,1.0,1.9073777370870744,BWk,7,3.0
8817,210,251,86.0,8.0,6.0,1.0,1.9989318684672526,BWk,7,3.0
8818,210,252,86.0,8.0,6.0,1.0,2.624551766231832,BWk,7,3.0
8819,210,253,86.0,8.0,6.0,1.0,3.1433585107195086,BWk,7,3.0
8820,210,254,86.0,8.0,6.0,1.0,3.5095750362402214,BWk,7,3.0
8821,210,255,86.0,8.0,6.0,1.0,3.219653620202962,BWk,7,3.0
8822,210,256,86.0,8.0,6.0,1.0,2.990768291752545,BWk,7,3.0
8823,210,257,86.0,8.0,6.0,1.0,3.0518043793393304,BWk,7,3.0
8824,210,258,86.0,8.0,6.0,1.0,3.204394598306294,BWk,7,3.0
8825,210,259,86.0,8.0,6.0,1.0,3.1891355764095692,BWk,7,3.0
8826,210,260,86.0,8.0,6.0,1.0,4.234378576333285,BSk,7,3.0
8827,210,261,86.0,8.0,6.0,1.0,3.799496452277424,BSk,7,3.0
8828,210,262,86.0,8.0,6.0,1.0,4.150453955901469,BSk,7,3.0
8829,210,263,41.0,36.0,23.0,4.0,4.1809719996948616,BSk,7,3.0
8830,210,264,41.0,36.0,23.0,4.0,4.1809719996948616,BSk,7,3.0
8831,210,265,41.0,36.0,23.0,4.0,3.875791561760934,BSk,7,3.0
8832,210,266,41.0,36.0,23.0,4.0,3.448538948653436,BSk,7,3.0
